frame,u,v,x_m,y_m,z_m,speed_kmh,source,event,,
100,1820,610,4.2,18.8,0.92,84,measured,serve,,
104,1905,690,4.65,16.4,0,80.1,triangulated,floor_bounce,,
109,2050,540,5.4,13.9,1.35,72.6,measured,hit,,
116,2260,470,8.1,11.2,1.1,75.3,measured,wall_side,,
123,2080,560,5.7,12.8,1.25,70.4,gap,hit,,
130,1890,705,4.95,15.6,0,67.1,triangulated,floor_bounce,,
136,1640,500,3.05,18.4,1.55,63.8,measured,wall_back,,
141,1560,420,2.4,19.1,1.05,61,gap,net_cord,,
146,1500,360,1.9,19.8,2.1,58,measured,out,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
