frame,reason,priority,hint_u,hint_v,confidence
8,miss,1,2705.3,607.7,
23,miss,1,1156.6,1774.9,
70,miss,1,2526.6,924.6,
109,miss,1,2321.3,941.3,
225,miss,1,1596.2,945.9,
246,miss,1,1427.8,903.7,
262,miss,1,1087.4,1368.2,
317,miss,1,1278.5,1789.4,
344,miss,1,1363.1,1677.7,
354,miss,1,1273.9,1395.3,
375,fp_isolated,1,1126.3,1821.2,0.525
384,miss,1,1055.2,1978.7,
480,miss,1,1543.9,1117.7,
507,miss,1,1849.6,787.9,
518,miss,1,1505.1,772.5,
532,miss,1,202.3,2652.7,
556,miss,1,1893.7,975.0,
687,miss,1,2389.1,2109.8,
704,miss,1,2595.0,1327.3,
787,miss,1,1501.0,894.7,
820,miss,1,1881.3,987.1,
834,miss,1,1311.8,1289.2,
862,miss,1,1638.4,1097.5,
879,miss,1,1867.5,1124.4,
922,miss,1,1700.6,1034.4,
937,miss,1,1369.5,522.7,
948,miss,1,1072.3,1578.6,
1062,miss,1,2272.3,1128.4,
1091,miss,1,1964.1,1340.9,
1105,miss,1,-840.1,2911.5,
1118,miss,1,2321.0,1271.3,
1128,miss,1,2363.9,948.0,
1182,miss,1,1886.3,2100.0,
1297,miss,1,1791.5,1195.1,
1318,miss,1,1674.7,905.9,
1341,miss,1,1215.6,1237.9,
1377,miss,1,1856.0,1155.4,
1403,miss,1,1996.5,909.5,
1422,miss,1,2269.2,1393.1,
1441,miss,1,1910.8,1025.1,
1450,miss,1,1996.5,1000.7,
1506,miss,1,1307.1,863.4,
1522,miss,1,2812.3,2625.6,
1535,miss,1,2025.9,627.5,
1544,miss,1,2187.0,942.5,
1616,miss,1,2511.2,1051.3,
1655,miss,1,929.8,-2552.3,
1680,miss,1,1558.3,1028.6,
1712,miss,1,1823.5,982.9,
1739,miss,1,1668.7,1146.9,
1753,miss,1,1541.1,828.5,
1809,fp_static,1,1220.5,1062.6,0.623
1841,miss,1,1554.2,986.8,
1853,miss,1,1845.6,861.8,
1868,miss,1,3430.1,2516.7,
1930,miss,1,1555.2,874.7,
2009,miss,1,1288.9,1731.2,
2019,miss,1,1289.3,1733.7,
2030,miss,1,1409.1,456.9,
2049,miss,1,1704.3,945.0,
2071,miss,1,1907.2,993.2,
2083,miss,1,2075.2,942.4,
2101,miss,1,2288.7,986.4,
2140,miss,1,2173.6,799.2,
2186,miss,1,1439.3,1511.8,
2211,miss,1,1319.6,1486.8,
2223,miss,1,1373.0,1466.3,
2243,miss,1,1647.2,1243.9,
2302,miss,1,2186.2,1689.5,
2324,miss,1,2207.6,1771.6,
2338,miss,1,2050.2,505.7,
2353,miss,1,2087.2,1081.7,
2384,miss,1,670.0,2502.5,
2407,miss,1,1719.6,-771.1,
2437,miss,1,2682.9,924.4,
2488,miss,1,2285.7,1271.4,
2578,miss,1,1913.5,1364.6,
2587,miss,1,1873.5,1286.9,
2633,miss,1,2457.7,1553.4,
2644,miss,1,2453.5,1350.7,
2670,miss,1,1717.5,970.3,
2682,miss,1,1557.4,879.0,
2695,miss,1,1547.1,922.2,
2725,miss,1,2535.7,2401.5,
2773,miss,1,1306.4,2123.6,
2828,miss,1,2173.7,919.9,
2858,miss,1,2456.3,1020.9,
2872,miss,1,2440.3,957.3,
2883,miss,1,2463.4,912.8,
2894,miss,1,2335.9,910.7,
2908,miss,1,2264.2,939.4,
2954,miss,1,329.3,2034.2,
2963,miss,1,686.2,530.0,
2985,miss,1,1520.0,957.5,
3038,miss,1,2053.2,1049.5,
3067,miss,1,1918.0,764.3,
3169,miss,1,3039.3,1156.6,
3209,miss,1,953.5,2402.2,
3231,miss,1,1727.9,-229.2,
3248,miss,1,2540.3,945.0,
3257,miss,1,2652.8,460.7,
3292,miss,1,1273.4,755.5,
3322,miss,1,1835.4,735.1,
3345,miss,1,2050.4,2185.1,
3394,miss,1,1832.4,826.9,
3407,miss,1,1416.5,511.3,
3430,miss,1,1445.3,958.7,
3468,miss,1,1637.9,915.9,
3477,miss,1,1651.9,955.4,
3490,miss,1,1557.6,835.1,
3503,miss,1,1550.9,974.1,
3517,miss,1,1542.3,947.3,
3535,miss,1,3186.9,2434.6,
3545,miss,1,1399.0,896.9,
3576,miss,1,2357.5,582.4,
3589,miss,1,2115.8,829.2,
3643,miss,1,1130.2,1542.8,
3675,miss,1,1192.7,1285.9,
3689,miss,1,1362.0,1125.8,
3701,miss,1,1297.4,1228.3,
3727,miss,1,1730.6,1080.5,
3736,miss,1,1879.2,1148.9,
3772,miss,1,2224.6,975.3,
3788,miss,1,2110.6,963.7,
3808,miss,1,2132.7,836.1,
3843,miss,1,840.0,2333.4,
3861,miss,1,2028.8,1488.7,
3884,miss,1,1306.5,840.2,
3900,miss,1,2185.7,2228.4,
3927,fp_isolated,1,1416.8,952.0,0.625
3941,miss,1,1379.5,762.6,
3957,miss,1,900.5,937.5,
3979,miss,1,2155.8,1479.3,
4003,miss,1,3264.0,1743.8,
4027,miss,1,3777.5,1577.1,
4036,miss,1,872.5,466.6,
4045,miss,1,2359.5,864.2,
4069,miss,1,2092.5,1511.2,
4100,miss,1,1118.6,895.1,
4118,miss,1,1887.5,1947.5,
4129,miss,1,3259.9,1749.1,
4143,fp_isolated,1,1028.3,837.6,0.625
4166,fp_isolated,1,3530.8,1222.5,0.634
4178,miss,1,-62.7,665.4,
4203,miss,1,3318.0,1447.4,
4221,miss,1,2863.5,1252.8,
4247,miss,1,3097.9,1441.8,
4258,miss,1,1210.1,1491.2,
4337,miss,1,2788.7,1101.2,
4383,miss,1,1311.6,2045.2,
4442,miss,1,1022.5,1674.9,
4479,miss,1,1474.4,1284.2,
4495,miss,1,1172.1,975.8,
4520,miss,1,2565.5,2108.3,
4530,miss,1,1524.0,1112.4,
4546,miss,1,2922.0,1472.6,
4559,miss,1,1823.1,1046.2,
4579,miss,1,1872.7,524.5,
4602,miss,1,1157.1,1218.3,
4623,miss,1,2456.8,1289.1,
4655,miss,1,1364.9,1261.9,
4675,miss,1,1066.8,1100.3,
4695,miss,1,1347.2,801.8,
4711,miss,1,2096.4,1596.9,
4774,miss,1,1455.0,905.3,
4807,miss,1,1882.7,1625.6,
4849,miss,1,1860.3,1865.7,
4875,miss,1,2048.1,1170.2,
4907,miss,1,1720.7,1531.6,
4926,miss,1,1526.4,696.9,
4935,miss,1,2097.0,84.7,
4966,miss,1,1133.4,1359.3,
4987,miss,1,1035.7,723.6,
5013,miss,1,1657.3,1753.2,
5047,miss,1,2937.0,1240.1,
5064,miss,1,2221.7,1168.1,
5085,miss,1,1531.7,1274.9,
5099,miss,1,1169.8,1415.9,
5111,miss,1,1522.6,1213.9,
5123,miss,1,2614.5,2596.4,
5141,miss,1,2423.4,917.5,
5178,miss,1,1889.2,1874.7,
5234,miss,1,1863.7,1860.1,
5293,miss,1,3339.0,1222.5,
5311,miss,1,910.7,464.9,
5334,miss,1,1042.7,1298.5,
5351,miss,1,379.9,1776.2,
5394,miss,1,306.9,2139.3,
5405,miss,1,2484.7,1755.3,
5416,miss,1,2017.9,1837.4,
5427,miss,1,1827.8,1865.4,
5440,miss,1,1853.7,1866.2,
5450,miss,1,1865.1,1864.0,
5475,miss,1,1863.0,1861.5,
5486,miss,1,1864.0,1864.5,
5496,miss,1,1699.2,1571.1,
5522,miss,1,1168.5,1081.5,
5565,miss,1,1582.8,1548.7,
5585,miss,1,1617.8,2262.6,
5602,miss,1,1689.2,1307.8,
5611,miss,1,1691.9,1354.9,
5649,fp_static,1,1358.4,1765.6,0.606
5665,miss,1,1346.2,1697.6,
5684,miss,1,1342.4,1654.0,
5697,miss,1,1350.1,1637.7,
5756,miss,1,1626.9,1085.7,
5830,fp_static,1,1346.3,1642.5,0.531
5873,miss,1,1382.7,2295.1,
5886,miss,1,1346.5,1570.4,
5904,miss,1,1287.0,1921.5,
5916,miss,1,1355.2,1599.6,
5934,miss,1,1346.1,1644.5,
6018,fp_static,1,2072.5,1101.7,0.645
6104,fp_static,1,1346.2,1642.5,0.583
6172,miss,1,1524.0,1528.7,
6200,miss,1,972.4,1853.0,
6209,miss,1,1612.4,1566.7,
6248,miss,1,1345.2,1634.8,
6265,miss,1,1346.3,1644.0,
6298,fp_static,1,1346.1,1642.5,0.585
6343,fp_static,1,1345.4,1639.7,0.581
6401,miss,1,854.2,1613.2,
6445,miss,1,1205.0,1593.2,
6459,miss,1,1532.9,1773.0,
6483,miss,1,1510.8,1682.6,
6501,miss,1,1384.8,1417.3,
6515,miss,1,1452.0,1610.2,
6540,miss,1,1261.3,1763.8,
6574,miss,1,1646.2,982.5,
6610,miss,1,2482.5,911.3,
6680,fp_static,1,1477.0,1794.1,0.667
6705,miss,1,1464.0,1838.5,
6753,miss,1,1761.2,2194.3,
6885,miss,1,1205.8,1385.7,
6916,miss,1,985.6,1345.8,
6934,miss,1,1057.7,1888.1,
6943,miss,1,1040.6,1505.0,
6954,miss,1,1247.1,1632.4,
6982,fp_static,1,1054.2,1508.6,0.609
7002,miss,1,1015.8,1465.6,
7011,miss,1,991.5,1436.6,
7035,miss,1,1120.1,406.8,
7048,miss,1,2200.6,536.2,
7057,miss,1,3796.2,2152.4,
7173,miss,1,3442.5,1856.8,
7198,miss,1,2391.6,913.4,
7224,miss,1,2356.8,1047.6,
7266,miss,1,2255.1,2061.7,
7281,miss,1,2090.9,1936.3,
7295,miss,1,1991.1,1355.3,
