frame,visible,u,v
0,1,2676.0,903.0
2,1,2691.0,858.0
4,1,2709.0,831.0
6,1,2697.0,642.0
8,1,2751.0,504.0
10,1,2817.0,405.0
11,1,2862.0,369.0
12,1,2904.0,324.0
13,1,2946.0,267.0
14,1,2979.0,240.0
15,1,3033.0,198.0
16,1,3069.0,171.0
17,1,3117.0,144.0
18,1,3144.0,126.0
20,1,3210.0,108.0
22,1,3267.0,111.0
23,1,3285.0,120.0
24,1,3321.0,141.0
26,1,3390.0,204.0
28,1,3465.0,288.0
30,1,3549.0,441.0
32,1,3639.0,630.0
34,1,3735.0,867.0
36,1,3816.0,1167.0
38,0,,
40,0,,
42,0,,
44,0,,
46,0,,
48,0,,
50,0,,
52,0,,
54,0,,
56,0,,
58,0,,
60,0,,
62,0,,
64,0,,
66,0,,
68,0,,
70,0,,
72,0,,
74,0,,
76,0,,
78,0,,
80,0,,
82,0,,
84,0,,
85,0,,
86,0,,
87,0,,
88,0,,
89,0,,
90,0,,
91,0,,
92,0,,
93,0,,
94,0,,
96,0,,
98,0,,
99,0,,
100,0,,
101,0,,
102,0,,
103,0,,
104,0,,
105,0,,
106,0,,
108,0,,
109,0,,
110,0,,
111,0,,
112,0,,
113,0,,
114,0,,
115,0,,
116,0,,
117,0,,
118,0,,
119,0,,
120,0,,
121,0,,
122,0,,
124,0,,
126,0,,
128,0,,
130,0,,
132,0,,
133,0,,
134,0,,
135,0,,
136,0,,
137,0,,
138,0,,
139,0,,
140,0,,
141,0,,
142,0,,
144,0,,
146,0,,
148,0,,
150,0,,
152,0,,
154,0,,
156,0,,
158,0,,
160,0,,
162,0,,
164,0,,
166,0,,
168,0,,
170,0,,
172,0,,
174,0,,
176,0,,
178,0,,
180,0,,
182,0,,
184,0,,
186,0,,
188,0,,
190,0,,
192,0,,
194,0,,
196,0,,
198,0,,
200,0,,
202,0,,
204,0,,
206,0,,
208,0,,
210,0,,
212,0,,
214,0,,
216,1,2232.0,2124.0
217,1,2124.0,1884.0
218,1,2028.0,1707.0
220,1,1887.0,1431.0
222,1,1788.0,1260.0
223,1,1734.0,1200.0
224,1,1695.0,1158.0
225,1,1707.0,1164.0
226,1,1632.0,1101.0
228,1,1587.0,1095.0
230,1,1554.0,1119.0
232,1,1527.0,1155.0
234,1,1500.0,1203.0
236,1,1482.0,1158.0
238,1,1467.0,1059.0
240,1,1455.0,978.0
242,1,1437.0,924.0
244,1,1440.0,897.0
245,1,1437.0,900.0
246,1,1427.8,903.7
247,1,1386.0,861.0
248,1,1365.0,858.0
249,1,1344.0,873.0
250,1,1338.0,873.0
251,1,1305.0,900.0
252,1,1290.0,918.0
254,1,1233.0,993.0
256,1,1185.0,1110.0
258,1,1134.0,1284.0
260,1,1080.0,1515.0
262,0,,
263,1,1224.0,1242.0
264,1,1260.0,1161.0
266,1,1344.0,1062.0
268,1,1377.0,999.0
270,1,1437.0,969.0
272,1,1479.0,951.0
274,1,1506.0,969.0
276,1,1527.0,1017.0
277,1,1521.0,1071.0
278,1,1515.0,1050.0
280,1,1497.0,1032.0
282,1,1494.0,1032.0
283,1,1488.0,1047.0
284,1,1479.0,1062.0
286,1,1464.0,1104.0
288,1,1470.0,1176.0
290,1,1452.0,1251.0
292,1,1449.0,1248.0
294,1,1410.0,1272.0
296,1,1428.0,1311.0
298,1,1419.0,1395.0
300,1,1398.0,1449.0
302,1,1386.0,1458.0
304,1,1365.0,1491.0
306,1,1365.0,1557.0
308,1,1341.0,1659.0
310,1,1326.0,1680.0
312,1,1305.0,1725.0
314,1,1302.0,1731.0
316,0,,
317,1,1278.5,1789.4
318,1,1275.0,1728.0
319,1,1290.0,1734.0
320,1,1296.0,1764.0
322,1,1290.0,1797.0
324,1,1311.0,1785.0
326,1,1323.0,1770.0
327,1,1314.0,1767.0
328,1,1314.0,1761.0
330,1,1314.0,1743.0
332,1,1332.0,1737.0
334,1,1338.0,1728.0
336,1,1344.0,1734.0
337,0,,
338,1,1326.0,1680.0
339,0,,
340,0,,
341,0,,
342,0,,
343,0,,
344,1,1363.1,1677.7
346,0,,
348,0,,
350,0,,
352,0,,
354,0,,
355,0,,
356,0,,
358,0,,
360,1,1212.0,1659.0
362,0,,
364,1,1206.0,1704.0
366,1,1230.0,1749.0
368,0,,
370,0,,
371,1,1185.0,1800.0
372,0,,
373,0,,
374,1,1110.0,1839.0
375,0,,
376,0,,
377,0,,
378,0,,
380,0,,
382,0,,
384,0,,
386,0,,
388,0,,
390,0,,
392,0,,
394,0,,
396,0,,
398,0,,
400,0,,
402,0,,
404,0,,
406,0,,
408,0,,
410,0,,
412,0,,
414,0,,
416,0,,
418,0,,
420,0,,
422,0,,
424,0,,
426,0,,
428,0,,
430,0,,
432,0,,
434,0,,
436,0,,
438,0,,
440,0,,
442,0,,
444,0,,
446,0,,
448,0,,
450,0,,
452,0,,
454,0,,
456,0,,
458,0,,
460,0,,
462,0,,
464,0,,
466,0,,
468,0,,
470,0,,
472,1,1197.0,2121.0
473,1,1254.0,1911.0
474,1,1329.0,1719.0
476,1,1428.0,1461.0
478,1,1524.0,1308.0
480,1,1554.0,1251.0
482,1,1644.0,1152.0
484,1,1692.0,1137.0
486,1,1734.0,1155.0
488,1,1767.0,1194.0
490,1,1794.0,1242.0
492,1,1809.0,1125.0
494,1,1818.0,1029.0
496,1,1821.0,966.0
498,1,1833.0,924.0
500,1,1836.0,903.0
501,1,1836.0,900.0
502,1,1842.0,900.0
503,1,1821.0,882.0
504,1,1791.0,855.0
505,1,1764.0,852.0
506,1,1734.0,852.0
507,1,1734.0,840.0
508,1,1659.0,837.0
510,1,1584.0,849.0
512,1,1488.0,894.0
514,1,1383.0,978.0
516,1,1287.0,1098.0
518,1,1203.0,1200.0
520,1,948.0,1599.0
522,1,735.0,1986.0
524,0,,
525,0,,
526,0,,
527,0,,
528,0,,
529,0,,
530,0,,
531,0,,
532,0,,
534,0,,
536,0,,
538,0,,
540,0,,
542,0,,
544,0,,
546,0,,
548,0,,
549,0,,
550,0,,
551,0,,
552,0,,
553,0,,
554,0,,
555,0,,
556,0,,
558,0,,
560,0,,
562,0,,
564,0,,
566,0,,
568,0,,
570,0,,
572,0,,
574,0,,
576,0,,
578,0,,
580,0,,
582,0,,
584,0,,
586,0,,
588,0,,
590,0,,
592,0,,
594,0,,
596,0,,
598,0,,
600,0,,
602,0,,
604,0,,
606,1,1701.0,2040.0
608,1,1848.0,1791.0
610,1,1932.0,1674.0
612,1,2031.0,1584.0
614,1,2100.0,1548.0
615,1,2106.0,1590.0
616,1,2124.0,1641.0
618,1,2157.0,1764.0
620,1,2166.0,1728.0
622,1,2181.0,1707.0
624,1,2202.0,1695.0
626,1,2208.0,1734.0
628,1,2229.0,1794.0
630,1,2247.0,1881.0
632,1,2268.0,1827.0
634,1,2301.0,1815.0
636,1,2313.0,1842.0
638,1,2331.0,1893.0
640,1,2355.0,1887.0
642,1,2376.0,1875.0
644,1,2391.0,1905.0
646,1,2415.0,1926.0
648,1,2433.0,1923.0
650,1,2454.0,1947.0
652,1,2466.0,1950.0
654,1,2484.0,1962.0
656,1,2511.0,1965.0
657,1,2523.0,1968.0
658,1,2538.0,1968.0
660,1,2559.0,1992.0
662,1,2571.0,1995.0
664,1,2601.0,1989.0
666,1,2616.0,2004.0
668,1,2598.0,2001.0
670,1,2568.0,2013.0
672,1,2568.0,2016.0
674,1,2532.0,2013.0
676,1,2523.0,2004.0
678,1,2523.0,2004.0
680,1,2502.0,2013.0
682,1,2430.0,2067.0
684,1,2376.0,2151.0
686,0,,
687,0,,
688,0,,
689,0,,
690,0,,
691,0,,
692,0,,
693,0,,
694,0,,
696,0,,
698,0,,
700,0,,
702,0,,
704,0,,
706,0,,
708,0,,
710,0,,
712,0,,
714,0,,
716,0,,
718,0,,
720,0,,
722,0,,
724,0,,
726,0,,
728,0,,
730,0,,
732,0,,
734,0,,
736,0,,
738,0,,
740,0,,
742,0,,
744,0,,
746,0,,
748,0,,
750,0,,
752,0,,
754,0,,
756,0,,
758,0,,
760,0,,
762,0,,
764,0,,
766,0,,
768,0,,
770,0,,
772,0,,
774,0,,
776,0,,
778,0,,
780,1,2154.0,2127.0
781,1,2064.0,1965.0
782,1,1983.0,1809.0
784,1,1881.0,1617.0
785,0,,
786,1,1794.0,1494.0
787,1,1797.0,1497.0
788,1,1734.0,1425.0
790,1,1698.0,1392.0
792,1,1656.0,1407.0
794,1,1623.0,1395.0
796,1,1611.0,1269.0
798,1,1584.0,1170.0
800,1,1575.0,1107.0
802,1,1551.0,1071.0
804,1,1545.0,1053.0
806,1,1530.0,1056.0
807,1,1545.0,1041.0
808,1,1593.0,1023.0
809,1,1611.0,1005.0
810,1,1638.0,993.0
811,1,1668.0,984.0
812,1,1713.0,990.0
814,1,1794.0,1005.0
816,1,1884.0,1059.0
818,1,1998.0,1152.0
820,1,2067.0,1221.0
822,1,2280.0,1488.0
824,1,2340.0,1686.0
826,1,1929.0,1473.0
828,1,1629.0,1350.0
830,1,1419.0,1269.0
832,1,1260.0,1254.0
834,1,1200.0,1248.0
836,1,1038.0,1155.0
838,1,972.0,1068.0
840,1,924.0,1008.0
842,1,1041.0,978.0
844,1,1152.0,954.0
846,1,1233.0,966.0
848,0,,
850,0,,
852,1,1458.0,1089.0
854,1,1500.0,1065.0
856,1,1542.0,1065.0
858,1,1578.0,1086.0
860,1,1620.0,1116.0
862,1,1647.0,1146.0
864,1,1731.0,1128.0
866,1,1773.0,1137.0
868,1,1818.0,1173.0
870,1,1866.0,1191.0
872,1,1905.0,1164.0
873,1,1884.0,1152.0
874,1,1866.0,1140.0
876,1,1833.0,1131.0
878,1,1791.0,1131.0
879,1,1794.0,1119.0
880,1,1758.0,1155.0
882,1,1728.0,1200.0
883,1,1707.0,1233.0
884,1,1698.0,1269.0
886,1,1683.0,1233.0
888,1,1683.0,1215.0
890,1,1698.0,1224.0
891,1,1698.0,1221.0
892,1,1701.0,1248.0
894,1,1704.0,1290.0
896,1,1701.0,1290.0
898,1,1704.0,1299.0
899,1,1716.0,1305.0
900,1,1719.0,1266.0
901,1,1716.0,1236.0
902,1,1728.0,1215.0
904,1,1728.0,1185.0
906,1,1731.0,1170.0
908,1,1734.0,1104.0
910,1,1734.0,1101.0
912,1,1734.0,1134.0
914,1,1710.0,1143.0
916,1,1710.0,1143.0
918,1,1713.0,1125.0
919,1,1731.0,1092.0
920,1,1713.0,1029.0
921,1,1686.0,972.0
922,1,1686.0,969.0
923,1,1653.0,852.0
924,1,1632.0,789.0
925,1,1614.0,738.0
926,1,1599.0,684.0
928,1,1551.0,621.0
930,1,1518.0,573.0
932,1,1479.0,561.0
934,1,1425.0,570.0
936,1,1359.0,624.0
937,1,1368.0,633.0
938,1,1308.0,732.0
940,1,1239.0,903.0
942,1,1209.0,1125.0
944,1,1122.0,1479.0
946,1,1071.0,1887.0
948,1,1038.0,2145.0
949,0,,
950,0,,
951,0,,
952,0,,
953,0,,
954,0,,
955,0,,
956,0,,
958,0,,
960,0,,
962,0,,
964,0,,
966,0,,
968,0,,
970,0,,
972,0,,
974,0,,
976,0,,
978,0,,
980,0,,
982,0,,
984,0,,
986,0,,
988,0,,
990,0,,
992,0,,
994,0,,
996,0,,
998,0,,
1000,0,,
1002,0,,
1004,0,,
1006,0,,
1008,0,,
1010,0,,
1012,0,,
1014,0,,
1016,0,,
1018,0,,
1020,0,,
1022,0,,
1024,0,,
1026,0,,
1028,0,,
1030,0,,
1032,0,,
1034,0,,
1036,0,,
1038,0,,
1040,0,,
1042,0,,
1044,0,,
1046,0,,
1048,0,,
1050,0,,
1052,1,1536.0,2157.0
1053,1,1659.0,1968.0
1054,1,1770.0,1791.0
1056,1,1956.0,1530.0
1058,1,2094.0,1374.0
1060,1,2205.0,1281.0
1062,1,2244.0,1248.0
1064,1,2361.0,1209.0
1066,1,2403.0,1203.0
1068,1,2466.0,1197.0
1070,1,2490.0,1101.0
1072,1,2514.0,1023.0
1074,1,2544.0,966.0
1076,1,2550.0,936.0
1077,1,2520.0,936.0
1078,1,2490.0,930.0
1080,1,2433.0,945.0
1082,1,2346.0,996.0
1084,1,2250.0,1065.0
1086,1,2133.0,1191.0
1088,1,1947.0,1389.0
1090,1,1557.0,1554.0
1091,0,,
1092,1,1137.0,1734.0
1094,1,720.0,2022.0
1096,0,,
1098,0,,
1099,0,,
1100,0,,
1101,0,,
1102,0,,
1103,0,,
1104,0,,
1105,0,,
1106,0,,
1108,0,,
1109,0,,
1110,0,,
1111,0,,
1112,0,,
1113,0,,
1114,0,,
1115,0,,
1116,0,,
1117,0,,
1118,0,,
1119,1,1881.0,1656.0
1120,0,,
1121,0,,
1122,0,,
1123,0,,
1124,0,,
1125,0,,
1126,0,,
1128,0,,
1130,0,,
1131,0,,
1132,0,,
1133,0,,
1134,0,,
1135,0,,
1136,0,,
1138,0,,
1140,0,,
1142,0,,
1144,0,,
1145,0,,
1146,0,,
1147,0,,
1148,0,,
1150,0,,
1152,0,,
1153,0,,
1154,0,,
1155,0,,
1156,0,,
1157,0,,
1158,0,,
1159,0,,
1160,0,,
1162,0,,
1163,0,,
1164,0,,
1165,0,,
1166,0,,
1167,0,,
1168,0,,
1170,0,,
1172,0,,
1174,0,,
1176,0,,
1178,0,,
1180,0,,
1181,0,,
1182,0,,
1183,0,,
1184,0,,
1185,0,,
1186,0,,
1187,0,,
1188,0,,
1189,0,,
1190,0,,
1192,0,,
1193,0,,
1194,0,,
1196,0,,
1198,0,,
1200,0,,
1202,0,,
1204,0,,
1206,0,,
1208,0,,
1210,0,,
1212,0,,
1213,0,,
1214,0,,
1216,0,,
1217,0,,
1218,0,,
1220,0,,
1222,0,,
1224,0,,
1226,0,,
1228,0,,
1230,0,,
1232,0,,
1234,0,,
1236,0,,
1238,0,,
1239,0,,
1240,0,,
1242,0,,
1244,0,,
1245,0,,
1246,0,,
1248,0,,
1250,0,,
1252,0,,
1254,0,,
1255,0,,
1256,0,,
1257,0,,
1258,0,,
1259,0,,
1260,0,,
1262,0,,
1264,0,,
1266,0,,
1267,0,,
1268,0,,
1269,0,,
1270,0,,
1272,0,,
1273,0,,
1274,0,,
1275,0,,
1276,0,,
1277,0,,
1278,0,,
1279,0,,
1280,0,,
1281,0,,
1282,0,,
1283,0,,
1284,0,,
1285,0,,
1286,0,,
1287,0,,
1288,0,,
1289,0,,
1290,0,,
1291,1,2124.0,2064.0
1292,1,2055.0,1875.0
1294,1,1950.0,1605.0
1295,1,1911.0,1509.0
1296,1,1878.0,1431.0
1297,1,1884.0,1431.0
1298,1,1833.0,1332.0
1299,1,1806.0,1302.0
1300,1,1785.0,1272.0
1302,1,1755.0,1263.0
1304,1,1734.0,1272.0
1306,1,1734.0,1266.0
1308,1,1728.0,1161.0
1310,1,1716.0,1068.0
1312,1,1713.0,1005.0
1314,1,1641.0,984.0
1316,1,1593.0,984.0
1317,1,1566.0,975.0
1318,1,1566.0,978.0
1320,1,1443.0,1038.0
1322,1,1359.0,1110.0
1324,1,1242.0,1272.0
1326,1,1110.0,1440.0
1328,1,1128.0,1374.0
1330,1,1161.0,1302.0
1332,1,1194.0,1251.0
1334,1,1203.0,1251.0
1336,1,1215.0,1284.0
1338,1,1224.0,1158.0
1340,1,1215.0,1059.0
1341,1,1224.0,1065.0
1342,1,1230.0,984.0
1344,1,1254.0,903.0
1345,1,1260.0,879.0
1346,1,1275.0,840.0
1347,1,1287.0,810.0
1348,1,1284.0,786.0
1350,1,1329.0,753.0
1352,1,1359.0,741.0
1354,1,1422.0,756.0
1356,1,1464.0,798.0
1358,1,1521.0,879.0
1359,1,1557.0,939.0
1360,1,1590.0,1002.0
1362,0,,
1364,1,1707.0,1029.0
1366,1,1764.0,1023.0
1368,1,1767.0,1041.0
1370,1,1800.0,1074.0
1372,1,1821.0,1152.0
1374,1,1824.0,1134.0
1375,1,1827.0,1062.0
1376,1,1824.0,996.0
1377,1,1830.0,999.0
1378,1,1824.0,906.0
1380,1,1842.0,843.0
1381,1,1842.0,813.0
1382,1,1842.0,783.0
1383,1,1848.0,768.0
1384,1,1851.0,756.0
1385,1,1854.0,750.0
1386,1,1854.0,732.0
1387,1,1854.0,720.0
1388,1,1860.0,717.0
1390,1,1860.0,744.0
1392,1,1860.0,765.0
1394,1,1878.0,801.0
1395,1,1887.0,807.0
1396,1,1899.0,813.0
1397,1,1926.0,822.0
1398,1,1953.0,849.0
1399,1,1980.0,876.0
1400,1,2010.0,918.0
1402,1,2076.0,1035.0
1403,1,2082.0,1032.0
1404,1,2172.0,1218.0
1406,1,2289.0,1461.0
1408,1,2433.0,1833.0
1410,0,,
1412,0,,
1413,0,,
1414,0,,
1415,1,2490.0,2058.0
1416,1,2439.0,1920.0
1418,1,2346.0,1716.0
1420,1,2265.0,1575.0
1422,0,,
1423,1,2175.0,1467.0
1424,1,2148.0,1452.0
1426,1,2097.0,1437.0
1428,1,2064.0,1461.0
1430,1,2049.0,1389.0
1432,1,2022.0,1281.0
1434,1,2016.0,1227.0
1436,1,1968.0,1149.0
1437,1,1944.0,1062.0
1438,1,1899.0,987.0
1440,1,1809.0,816.0
1441,1,1809.0,828.0
1442,1,1716.0,669.0
1444,1,1626.0,564.0
1446,1,1488.0,444.0
1448,1,1392.0,375.0
1449,1,1332.0,339.0
1450,1,1332.0,342.0
1451,1,1209.0,306.0
1452,1,1140.0,291.0
1453,1,1077.0,291.0
1454,1,999.0,306.0
1455,1,927.0,315.0
1456,1,846.0,363.0
1457,1,774.0,393.0
1458,1,684.0,462.0
1460,1,507.0,609.0
1462,1,345.0,822.0
1463,1,246.0,966.0
1464,1,156.0,1107.0
1465,1,84.0,1263.0
1466,1,6.0,1428.0
1467,0,,
1468,0,,
1469,0,,
1470,0,,
1472,0,,
1474,0,,
1476,0,,
1478,0,,
1480,0,,
1482,0,,
1484,0,,
1485,0,,
1486,0,,
1487,0,,
1488,0,,
1489,0,,
1490,0,,
1491,0,,
1492,0,,
1494,0,,
1496,0,,
1498,0,,
1500,0,,
1502,0,,
1504,0,,
1506,1,1299.0,990.0
1508,0,,
1510,0,,
1512,0,,
1514,0,,
1516,0,,
1517,0,,
1518,0,,
1519,0,,
1520,0,,
1521,0,,
1522,0,,
1523,0,,
1524,0,,
1526,0,,
1528,0,,
1530,0,,
1531,0,,
1532,0,,
1533,0,,
1534,0,,
1535,0,,
1536,0,,
1537,0,,
1538,0,,
1539,0,,
1540,0,,
1542,0,,
1543,0,,
1544,0,,
1545,0,,
1546,0,,
1547,0,,
1548,0,,
1550,0,,
1552,0,,
1554,0,,
1556,0,,
1557,0,,
1558,0,,
1560,0,,
1562,0,,
1564,0,,
1566,0,,
1568,0,,
1570,0,,
1572,0,,
1573,0,,
1574,0,,
1575,0,,
1576,0,,
1578,0,,
1579,0,,
1580,0,,
1581,0,,
1582,0,,
1583,0,,
1584,0,,
1585,0,,
1586,0,,
1588,0,,
1590,0,,
1591,0,,
1592,0,,
1593,0,,
1594,0,,
1596,0,,
1598,0,,
1600,0,,
1602,0,,
1604,0,,
1605,0,,
1606,0,,
1607,0,,
1608,0,,
1610,0,,
1612,0,,
1614,0,,
1616,0,,
1618,0,,
1619,0,,
1620,0,,
1621,0,,
1622,0,,
1623,0,,
1624,0,,
1625,0,,
1626,0,,
1627,0,,
1628,0,,
1629,0,,
1630,0,,
1632,0,,
1633,0,,
1634,0,,
1636,0,,
1637,0,,
1638,0,,
1639,0,,
1640,0,,
1641,0,,
1642,0,,
1644,1,2442.0,1650.0
1646,1,2295.0,1218.0
1648,1,2166.0,900.0
1650,1,2055.0,657.0
1652,1,1983.0,510.0
1653,0,,
1654,1,1899.0,408.0
1655,0,,
1656,1,1845.0,357.0
1657,1,1830.0,348.0
1658,1,1800.0,345.0
1659,1,1776.0,342.0
1660,1,1761.0,360.0
1661,1,1737.0,369.0
1662,1,1716.0,393.0
1663,1,1701.0,417.0
1664,1,1677.0,447.0
1666,1,1650.0,528.0
1668,1,1635.0,606.0
1670,1,1605.0,708.0
1672,1,1611.0,783.0
1673,0,,
1674,0,,
1675,0,,
1676,0,,
1677,0,,
1678,0,,
1679,0,,
1680,0,,
1682,0,,
1683,0,,
1684,0,,
1686,0,,
1688,0,,
1689,0,,
1690,0,,
1691,0,,
1692,0,,
1694,0,,
1696,0,,
1698,0,,
1699,0,,
1700,0,,
1702,0,,
1704,0,,
1705,0,,
1706,0,,
1707,0,,
1708,0,,
1709,0,,
1710,0,,
1711,0,,
1712,0,,
1714,1,3333.0,1998.0
1716,1,3120.0,1716.0
1718,1,2760.0,1323.0
1720,1,2535.0,1098.0
1722,1,2316.0,945.0
1724,1,2172.0,867.0
1726,1,2061.0,834.0
1728,1,1956.0,840.0
1730,1,1887.0,888.0
1731,1,1857.0,903.0
1732,1,1821.0,933.0
1734,1,1770.0,990.0
1735,1,1749.0,1047.0
1736,1,1728.0,1086.0
1737,1,1704.0,1122.0
1738,1,1686.0,1167.0
1739,0,,
1740,1,1656.0,1116.0
1742,1,1644.0,1023.0
1744,1,1620.0,918.0
1746,1,1611.0,888.0
1747,0,,
1748,0,,
1749,0,,
1750,1,1584.0,879.0
1751,0,,
1752,0,,
1753,1,1572.0,912.0
1754,0,,
1756,0,,
1758,1,1515.0,984.0
1760,1,1497.0,1038.0
1762,1,1479.0,1083.0
1764,1,1464.0,1029.0
1766,1,1443.0,1002.0
1768,1,1446.0,969.0
1770,1,1422.0,993.0
1772,1,1410.0,1008.0
1774,1,1398.0,1056.0
1776,1,1392.0,1083.0
1778,1,1365.0,1029.0
1780,1,1359.0,1026.0
1781,1,1356.0,1026.0
1782,1,1350.0,1029.0
1783,1,1344.0,1041.0
1784,1,1341.0,1059.0
1786,1,1329.0,1050.0
1788,1,1323.0,1071.0
1790,1,1293.0,1035.0
1791,1,1302.0,1053.0
1792,1,1293.0,1044.0
1794,1,1293.0,1071.0
1796,1,1284.0,1053.0
1798,1,1260.0,1062.0
1799,1,1263.0,1074.0
1800,1,1260.0,1071.0
1801,1,1254.0,1059.0
1802,1,1251.0,1065.0
1803,1,1245.0,1059.0
1804,1,1236.0,1062.0
1805,1,1233.0,1068.0
1806,1,1227.0,1062.0
1807,1,1221.0,1059.0
1808,1,1221.0,1062.0
1809,1,1512.0,843.0
1810,0,,
1811,0,,
1812,0,,
1813,0,,
1814,0,,
1815,0,,
1816,0,,
1818,0,,
1820,0,,
1822,0,,
1824,0,,
1826,1,1515.0,828.0
1827,1,1518.0,846.0
1828,1,1524.0,903.0
1829,1,1524.0,882.0
1830,0,,
1831,1,1521.0,1008.0
1832,1,1515.0,1053.0
1834,1,1518.0,1116.0
1836,1,1503.0,1032.0
1838,0,,
1840,1,1497.0,951.0
1841,1,1497.0,948.0
1842,1,1497.0,939.0
1843,0,,
1844,1,1539.0,924.0
1845,1,1584.0,903.0
1846,1,1611.0,897.0
1847,1,1662.0,888.0
1848,0,,
1849,1,1758.0,900.0
1850,1,1815.0,903.0
1851,1,1872.0,933.0
1852,1,1935.0,966.0
1853,1,2013.0,1008.0
1854,1,2097.0,1059.0
1856,1,2268.0,1218.0
1858,1,2481.0,1425.0
1860,1,2745.0,1755.0
1862,0,,
1863,0,,
1864,0,,
1865,0,,
1866,0,,
1867,0,,
1868,0,,
1869,0,,
1870,0,,
1872,0,,
1874,0,,
1876,0,,
1878,0,,
1879,0,,
1880,0,,
1882,1,3687.0,1017.0
1883,1,3489.0,780.0
1884,1,3321.0,537.0
1885,1,3159.0,351.0
1886,1,3024.0,225.0
1887,1,2886.0,105.0
1888,1,2760.0,12.0
1889,0,,
1890,0,,
1891,0,,
1892,0,,
1893,0,,
1894,0,,
1896,0,,
1897,0,,
1898,0,,
1899,0,,
1900,0,,
1901,0,,
1902,1,1941.0,6.0
1903,1,1905.0,36.0
1904,1,1884.0,90.0
1905,1,1863.0,135.0
1906,1,1827.0,195.0
1907,1,1806.0,246.0
1908,1,1785.0,309.0
1910,1,1749.0,435.0
1912,1,1713.0,555.0
1914,1,1686.0,678.0
1915,1,1674.0,756.0
1916,1,1662.0,825.0
1917,1,1644.0,897.0
1918,1,1635.0,951.0
1920,1,1614.0,999.0
1922,1,1614.0,945.0
1923,0,,
1924,1,1596.0,900.0
1925,0,,
1926,1,1587.0,879.0
1927,1,1578.0,873.0
1928,1,1569.0,867.0
1929,1,1566.0,873.0
1930,0,,
1932,1,1539.0,930.0
1934,1,1536.0,999.0
1936,1,1527.0,1071.0
1938,1,1509.0,1200.0
1940,1,1503.0,1239.0
1942,1,1485.0,1230.0
1944,1,1467.0,1188.0
1946,1,1449.0,1218.0
1948,1,1431.0,1251.0
1950,1,1407.0,1302.0
1952,1,1392.0,1392.0
1954,1,1389.0,1509.0
1956,1,1359.0,1521.0
1958,1,1341.0,1524.0
1960,1,1317.0,1515.0
1962,0,,
1964,1,1293.0,1647.0
1966,1,1260.0,1737.0
1968,1,1236.0,1752.0
1970,1,1242.0,1701.0
1972,1,1236.0,1683.0
1974,1,1245.0,1695.0
1976,1,1251.0,1728.0
1978,1,1251.0,1764.0
1980,1,1260.0,1731.0
1982,1,1251.0,1734.0
1984,1,1245.0,1743.0
1986,1,1272.0,1770.0
1988,1,1266.0,1758.0
1990,1,1269.0,1752.0
1992,0,,
1994,0,,
1996,0,,
1997,0,,
1998,0,,
2000,0,,
2002,0,,
2004,0,,
2006,0,,
2007,0,,
2008,0,,
2009,1,1288.9,1731.2
2010,0,,
2012,0,,
2014,0,,
2016,0,,
2017,0,,
2018,0,,
2019,1,1289.3,1733.7
2020,0,,
2022,1,1383.0,930.0
2024,0,,
2025,0,,
2026,0,,
2027,0,,
2028,0,,
2030,0,,
2032,0,,
2034,0,,
