frame,type,u,v,x_m,y_m,in_court
40,floor_bounce,979.4,1249.4,0.69,16.77,1
86,floor_bounce,1905.7,1175.6,5.01,18.15,1
172,floor_bounce,1674.1,1104.5,3.78,19.67,1
428,floor_bounce,2220.8,1117.4,6.68,19.38,1
496,floor_bounce,2466.5,1103.0,8.03,19.72,1
562,floor_bounce,2170.9,1103.6,6.44,19.70,1
588,floor_bounce,1602.1,1750.4,3.97,10.64,1
736,floor_bounce,1703.2,1141.0,3.97,18.86,1
1010,floor_bounce,2245.0,1110.6,6.82,19.54,1
1076,floor_bounce,2906.7,1390.1,9.17,14.56,1
1090,floor_bounce,2646.3,1438.6,7.96,13.90,1
1248,floor_bounce,1730.3,1097.8,4.08,19.82,1
1474,floor_bounce,1985.6,1399.9,5.31,14.43,1
1522,floor_bounce,974.5,1146.6,0.26,18.74,1
1836,floor_bounce,1250.3,1098.0,1.51,19.81,1
1946,floor_bounce,2574.1,1828.3,7.03,9.99,1
2146,floor_bounce,2372.5,1781.4,6.45,10.37,1
2348,floor_bounce,2508.4,1314.7,7.66,15.68,1
2596,floor_bounce,2274.6,1169.8,6.86,18.27,1
2614,floor_bounce,2344.4,1253.9,7.04,16.69,1
